Price,Adj Close,Close,High,Low,Open,Volume
2010-02-09,36.258296966552734,60.80626678466797,61.31251525878906,60.496891021728516,60.80626678466797,1113258
2010-02-10,35.98995590209961,60.356266021728516,61.115638732910156,60.215641021728516,61.03126525878906,1023345
2010-02-11,35.9061164855957,60.215641021728516,60.89064025878906,60.15938949584961,60.46876525878906,640478
2010-02-15,35.18495559692383,59.006263732910156,61.03126525878906,58.95001220703125,60.356266021728516,1575236
2010-02-16,35.805484771728516,60.04689025878906,60.46876525878906,58.95001220703125,59.06251525878906,1192982
2010-02-17,35.92287826538086,60.24376678466797,60.60939025878906,60.01876449584961,60.46876525878906,989784
2010-02-18,36.27506637573242,60.834388732910156,61.56563949584961,59.73751449584961,60.32814025878906,1713670
2010-02-19,35.939640045166016,60.271888732910156,60.834388732910156,59.90626525878906,60.834388732910156,1267093
2010-02-22,35.88933563232422,60.18751525878906,60.94689178466797,60.04689025878906,60.412513732910156,835164
2010-02-23,35.75516128540039,59.9625129699707,60.30001449584961,59.65313720703125,60.18751525878906,801182
2010-02-24,35.63777160644531,59.76564025878906,60.131263732910156,59.428138732910156,59.73751449584961,906081
2010-02-25,35.704856872558594,59.87813949584961,60.18751525878906,59.1187629699707,60.18751525878906,1650113
2010-02-26,36.07381057739258,60.496891021728516,61.256263732910156,59.62501525878906,60.18751525878906,1548385
2010-03-02,36.07381057739258,60.496891021728516,61.59376525878906,60.18751525878906,60.52501678466797,780476
2010-03-03,36.45953369140625,61.14376449584961,61.31251525878906,59.93438720703125,59.93438720703125,1578097
2010-03-04,36.493080139160156,61.200016021728516,61.59376525878906,60.918766021728516,61.31251525878906,1157814
2010-03-05,36.3086051940918,60.89064025878906,61.678138732910156,60.75001525878906,61.31251525878906,766252
2010-03-08,36.912353515625,61.903141021728516,62.26876449584961,61.03126525878906,61.31251525878906,1998979
2010-03-09,36.493080139160156,61.200016021728516,62.100013732910156,61.03126525878906,61.87501525878906,1368556
2010-03-10,36.59370803833008,61.36876678466797,61.70626449584961,60.834388732910156,61.256263732910156,1572349
2010-03-11,35.82225036621094,60.075016021728516,61.98751449584961,59.6812629699707,61.31251525878906,4256779
2010-03-12,35.654537200927734,59.79376220703125,60.412513732910156,59.37188720703125,59.65313720703125,7813231
2010-03-15,35.101112365722656,58.865638732910156,59.90626525878906,58.61251449584961,59.90626525878906,2420100
2010-03-16,35.20172882080078,59.03438949584961,59.20314025878906,58.24688720703125,58.52813720703125,1690093
2010-03-17,35.67130661010742,59.8218879699707,60.10314178466797,59.1187629699707,59.1187629699707,2067076
2010-03-18,35.587459564208984,59.6812629699707,60.131263732910156,57.459388732910156,59.37188720703125,2257266
2010-03-19,36.29182815551758,60.86251449584961,61.45314025878906,59.4000129699707,59.62501525878906,3363560
2010-03-22,36.07381057739258,60.496891021728516,61.36876678466797,59.990638732910156,60.18751525878906,2178427
2010-03-23,36.207977294921875,60.72188949584961,61.256263732910156,60.075016021728516,60.60939025878906,1381649
2010-03-25,35.704856872558594,59.87813949584961,61.00313949584961,59.62501525878906,61.00313949584961,3128139
2010-03-26,35.805484771728516,60.04689025878906,60.46876525878906,59.5406379699707,59.93438720703125,2059990
2010-03-29,35.805484771728516,60.04689025878906,60.553138732910156,59.6812629699707,60.44063949584961,1977720
2010-03-30,35.7887077331543,60.01876449584961,60.46876525878906,59.90626525878906,60.04689025878906,1369034
2010-03-31,35.939640045166016,60.271888732910156,60.52501678466797,59.23126220703125,60.18751525878906,1719363
2010-04-01,35.771934509277344,59.990638732910156,60.52501678466797,59.90626525878906,60.46876525878906,928358
2010-04-05,36.07381057739258,60.496891021728516,60.89064025878906,60.04689025878906,60.75001525878906,1444077
2010-04-06,35.95641326904297,60.30001449584961,60.75001525878906,60.131263732910156,60.75001525878906,2818200
2010-04-07,37.08005142211914,62.184391021728516,62.43751525878906,60.24376678466797,60.24376678466797,3932498
2010-04-08,37.28129959106445,62.521888732910156,63.506263732910156,60.834388732910156,63.00001525878906,4525961
2010-04-09,36.77818298339844,61.678138732910156,62.69063949584961,61.481266021728516,62.55001449584961,2218499
2010-04-12,36.37569046020508,61.00313949584961,62.15626525878906,60.80626678466797,61.36876678466797,854787
2010-04-13,36.14088821411133,60.60939025878906,61.42501449584961,60.412513732910156,60.46876525878906,1196945
2010-04-15,36.10734939575195,60.553138732910156,61.256263732910156,60.356266021728516,61.03126525878906,1834504
2010-04-16,36.19121170043945,60.693763732910156,60.86251449584961,60.24376678466797,60.356266021728516,3410045
2010-04-19,36.07381057739258,60.496891021728516,60.693763732910156,59.90626525878906,60.412513732910156,1997149
2010-04-20,36.207977294921875,60.72188949584961,61.22814178466797,59.93438720703125,60.46876525878906,2663183
2010-04-21,36.912353515625,61.903141021728516,62.55001449584961,60.693763732910156,60.75001525878906,4408329
2010-04-22,36.44276428222656,61.115638732910156,62.803138732910156,60.52501678466797,61.70626449584961,3257926
2010-04-23,36.77818298339844,61.678138732910156,61.87501525878906,60.975013732910156,61.31251525878906,1225052
2010-04-26,37.02973175048828,62.100013732910156,62.63439178466797,61.70626449584961,61.87501525878906,1204934
2010-04-27,37.968894958496094,63.67501449584961,64.49063873291016,61.93126678466797,62.01564025878906,11718037
2010-04-28,38.53911209106445,64.63126373291016,67.78126525878906,60.80626678466797,63.28126525878906,8993805
2010-04-29,37.04651641845703,62.12813949584961,64.06876373291016,61.65001678466797,64.06876373291016,5294606
2010-04-30,36.912353515625,61.903141021728516,62.71876525878906,61.762516021728516,62.71876525878906,1318467
2010-05-03,36.67756271362305,61.50939178466797,61.84688949584961,61.36876678466797,61.84688949584961,1557313
2010-05-04,36.05703353881836,60.46876525878906,61.84688949584961,60.271888732910156,61.537513732910156,1045708
2010-05-05,35.97318649291992,60.32814025878906,60.58126449584961,59.73751449584961,60.18751525878906,1404451
2010-05-06,35.805484771728516,60.04689025878906,60.46876525878906,59.287513732910156,59.90626525878906,1322298
2010-05-07,35.553916931152344,59.62501525878906,60.04689025878906,59.09063720703125,59.34376525878906,5243780
2010-05-10,36.258296966552734,60.80626678466797,61.115638732910156,59.73751449584961,59.79376220703125,1121466
2010-05-11,35.805484771728516,60.04689025878906,61.256263732910156,59.87813949584961,61.256263732910156,838559
2010-05-12,35.839027404785156,60.10314178466797,60.553138732910156,59.6812629699707,60.52501678466797,1266616
2010-05-13,36.34214401245117,60.94689178466797,61.08751678466797,59.90626525878906,60.46876525878906,1612426
2010-05-14,35.63777160644531,59.76564025878906,60.975013732910156,59.34376525878906,60.32814025878906,1711958
2010-05-17,34.76569747924805,58.303138732910156,59.568763732910156,57.96563720703125,59.06251525878906,1851642
2010-05-18,34.883094787597656,58.50001525878906,59.03438949584961,57.9937629699707,59.03438949584961,1361316
2010-05-19,34.447044372558594,57.76876449584961,58.50001525878906,57.4312629699707,58.50001525878906,2450689
2010-05-20,34.91663360595703,58.5562629699707,58.8375129699707,56.95314025878906,57.51564025878906,2116627
2010-05-21,34.665077209472656,58.1343879699707,58.61251449584961,56.4468879699707,56.896888732910156,1432024
2010-05-24,34.463829040527344,57.79689025878906,58.52813720703125,57.4312629699707,58.2750129699707,3809046
2010-05-25,33.843299865722656,56.756263732910156,57.51564025878906,56.27813720703125,57.37501525878906,2621138
2010-05-26,34.6147575378418,58.05001449584961,58.50001525878906,57.600013732910156,57.881263732910156,1674436
2010-05-27,33.994239807128906,57.0093879699707,58.78126525878906,56.36251449584961,58.78126525878906,4522469
2010-05-28,34.56443786621094,57.96563720703125,58.443763732910156,57.0093879699707,57.0093879699707,1223573
2010-05-31,34.64830017089844,58.10626220703125,58.303138732910156,57.459388732910156,58.07814025878906,3962642
2010-06-01,34.89985656738281,58.52813720703125,59.06251525878906,57.8531379699707,59.06251525878906,2173677
2010-06-02,35.017250061035156,58.725013732910156,58.865638732910156,57.93751525878906,58.725013732910156,1067731
2010-06-03,35.41975402832031,59.4000129699707,59.59688949584961,58.725013732910156,59.006263732910156,855327
2010-06-04,35.470069885253906,59.48439025878906,59.709388732910156,58.95001220703125,59.62501525878906,730766
2010-06-07,35.03403091430664,58.75313949584961,59.03438949584961,57.37501525878906,58.725013732910156,1110289
2010-06-08,34.56443786621094,57.96563720703125,59.06251525878906,57.740638732910156,58.75313949584961,1369731
2010-06-09,34.36320114135742,57.62813949584961,58.4156379699707,57.459388732910156,57.96563720703125,2036943
2010-06-10,34.195499420166016,57.34688949584961,58.33126449584961,57.09376525878906,57.82501220703125,2079894
2010-06-11,34.011016845703125,57.037513732910156,57.93751525878906,56.92501449584961,57.65626525878906,1791437
2010-06-14,34.56443786621094,57.96563720703125,58.1343879699707,57.20626449584961,57.90938949584961,1700881
2010-06-15,34.64830017089844,58.10626220703125,58.21876525878906,57.65626525878906,57.9937629699707,1047592
2010-06-16,34.430274963378906,57.740638732910156,58.61251449584961,57.600013732910156,58.10626220703125,1289944
2010-06-17,34.49736404418945,57.8531379699707,58.1343879699707,57.51564025878906,57.740638732910156,662067
2010-06-18,34.49736404418945,57.8531379699707,58.443763732910156,57.318763732910156,57.7125129699707,1111519
2010-06-21,34.681854248046875,58.162513732910156,58.35939025878906,57.8531379699707,58.05001449584961,1131800
2010-06-22,34.41350173950195,57.7125129699707,58.35939025878906,57.4312629699707,58.21876525878906,1139377
2010-06-23,34.31289291381836,57.54376220703125,57.8531379699707,57.318763732910156,57.37501525878906,1355354
2010-06-24,34.02778625488281,57.06563949584961,57.82501220703125,56.81251525878906,57.4312629699707,2329371
2010-06-25,33.994239807128906,57.0093879699707,57.48751449584961,56.756263732910156,56.8687629699707,1672844
2010-06-28,34.63151931762695,58.07814025878906,58.35939025878906,57.037513732910156,57.037513732910156,2401306
2010-06-29,34.3967399597168,57.68438720703125,58.92189025878906,57.4312629699707,58.35939025878906,1542276
2010-06-30,34.91663360595703,58.5562629699707,58.78126525878906,57.1500129699707,57.37501525878906,2708253
2010-07-01,34.63151931762695,58.07814025878906,58.52813720703125,57.65626525878906,58.33126449584961,1450319
2010-07-02,34.73215103149414,58.24688720703125,58.64064025878906,57.9937629699707,58.2750129699707,1534161
2010-07-05,34.24579620361328,57.4312629699707,58.443763732910156,56.25001525878906,57.93751525878906,1409644
2010-07-06,34.22902297973633,57.40313720703125,57.62813949584961,57.26251220703125,57.4312629699707,765539
2010-07-07,34.447044372558594,57.76876449584961,58.95001220703125,57.68438720703125,57.93751525878906,4099698
2010-07-08,34.21226501464844,57.37501525878906,58.50001525878906,57.2906379699707,58.50001525878906,2147848
2010-07-09,34.195499420166016,57.34688949584961,57.76876449584961,57.178138732910156,57.65626525878906,2076435
2010-07-12,33.860084533691406,56.78438949584961,57.65626525878906,56.64376449584961,57.459388732910156,4188571
2010-07-13,33.87684631347656,56.81251525878906,57.06563949584961,56.39064025878906,56.70001220703125,3777184
2010-07-14,33.776214599609375,56.64376449584961,57.37501525878906,56.50313949584961,57.318763732910156,2928502
2010-07-15,33.792991638183594,56.67189025878906,57.178138732910156,56.55938720703125,57.09376525878906,3552196
2010-07-16,33.65882110595703,56.4468879699707,57.06563949584961,56.25001525878906,57.06563949584961,1309829
2010-07-19,33.55820083618164,56.27813720703125,57.037513732910156,55.7437629699707,55.7437629699707,3056097
2010-07-20,33.491119384765625,56.1656379699707,56.615638732910156,56.08126449584961,56.53126525878906,2241425
2010-07-21,33.50789260864258,56.193763732910156,56.4468879699707,56.0250129699707,56.4468879699707,1373142
2010-07-22,34.02778625488281,57.06563949584961,57.76876449584961,56.25001525878906,56.64376449584961,5819774
2010-07-23,33.87684631347656,56.81251525878906,57.600013732910156,56.5875129699707,57.600013732910156,1826820
2010-07-26,33.87684631347656,56.81251525878906,57.06563949584961,56.25001525878906,56.81251525878906,1879489
2010-07-27,33.92715835571289,56.896888732910156,57.26251220703125,56.334388732910156,56.334388732910156,2785906
2010-07-28,33.96070098876953,56.95314025878906,57.7125129699707,56.67189025878906,57.09376525878906,3199899
2010-07-29,33.65882110595703,56.4468879699707,57.34688949584961,56.10939025878906,56.36251449584961,2312762
2010-07-30,33.675594329833984,56.475013732910156,56.92501449584961,56.334388732910156,56.53126525878906,1285466
2010-08-02,33.72590255737305,56.55938720703125,57.037513732910156,56.41876220703125,56.81251525878906,778568
2010-08-03,33.50789260864258,56.193763732910156,56.70001220703125,56.08126449584961,56.70001220703125,1708893
2010-08-04,33.59174346923828,56.334388732910156,56.53126525878906,55.490638732910156,56.53126525878906,1886451
2010-08-05,33.13894271850586,55.57501220703125,56.70001220703125,55.4062614440918,55.99688720703125,1508701
2010-08-06,33.3905029296875,55.99688720703125,56.95314025878906,55.6875114440918,55.8281364440918,3922176
2010-08-09,34.2625732421875,57.459388732910156,57.600013732910156,56.5875129699707,56.67189025878906,3155186
2010-08-10,34.044551849365234,57.09376525878906,57.90938949584961,56.84063720703125,57.90938949584961,2033594
2010-08-11,33.59174346923828,56.334388732910156,57.1500129699707,56.25001525878906,56.81251525878906,1383082
2010-08-12,33.45758056640625,56.10939025878906,56.36251449584961,55.9687614440918,56.0250129699707,746648
2010-08-13,34.17871856689453,57.318763732910156,57.48751449584961,56.053138732910156,56.4468879699707,2838836
2010-08-16,35.31911849975586,59.23126220703125,60.46876525878906,57.600013732910156,57.600013732910156,10437835
2010-08-17,35.218502044677734,59.06251525878906,60.356266021728516,58.8375129699707,59.87813949584961,4272775
2010-08-18,34.8663330078125,58.47188949584961,59.76564025878906,57.740638732910156,59.428138732910156,2042150
2010-08-19,35.00048065185547,58.6968879699707,59.62501525878906,58.021888732910156,59.62501525878906,2150678
2010-08-20,34.6147575378418,58.05001449584961,59.1187629699707,57.93751525878906,58.78126525878906,1350531
2010-08-23,35.00048065185547,58.6968879699707,59.006263732910156,57.54376220703125,58.33126449584961,1558660
2010-08-24,34.56443786621094,57.96563720703125,59.03438949584961,57.68438720703125,59.03438949584961,1419761
2010-08-25,34.56443786621094,57.96563720703125,58.50001525878906,57.5718879699707,57.65626525878906,1708531
2010-08-26,35.36943435668945,59.31563949584961,59.73751449584961,57.93751525878906,58.443763732910156,6819779
2010-08-27,35.00048065185547,58.6968879699707,59.90626525878906,58.33126449584961,59.568763732910156,3318728
2010-08-30,36.47631072998047,61.17189025878906,61.59376525878906,59.06251525878906,59.287513732910156,12599675
2010-08-31,36.493080139160156,61.200016021728516,62.29689025878906,60.46876525878906,61.256263732910156,7251681
2010-09-01,36.29182815551758,60.86251449584961,61.70626449584961,60.356266021728516,61.200016021728516,4105554
2010-09-02,36.090579986572266,60.52501678466797,61.36876678466797,60.215641021728516,61.36876678466797,2077611
2010-09-03,36.22475051879883,60.75001525878906,61.36876678466797,60.637516021728516,60.975013732910156,2025354
2010-09-06,36.24151611328125,60.778141021728516,61.200016021728516,60.18751525878906,60.18751525878906,1657041
2010-09-07,36.12302017211914,60.01876449584961,61.03126525878906,59.76564025878906,61.03126525878906,2364772
2010-09-08,36.05530548095703,59.90626525878906,60.24376678466797,59.48439025878906,60.01876449584961,2119627
2010-09-09,35.37821960449219,58.78126525878906,60.18751525878906,58.584388732910156,60.131263732910156,4325702
2010-09-13,35.73369598388672,59.37188720703125,59.90626525878906,58.9781379699707,59.51251220703125,2223035
2010-09-14,35.56441116333008,59.09063720703125,59.8218879699707,58.80938720703125,59.1187629699707,2096762
2010-09-15,36.17380905151367,60.10314178466797,60.356266021728516,59.09063720703125,59.09063720703125,3700295
2010-09-16,35.76755142211914,59.428138732910156,60.693763732910156,59.23126220703125,60.131263732910156,1645185
2010-09-17,35.632137298583984,59.20314025878906,59.87813949584961,59.06251525878906,59.76564025878906,3999245
2010-09-20,35.76755142211914,59.428138732910156,59.76564025878906,59.287513732910156,59.51251220703125,1658444
2010-09-21,35.76755142211914,59.428138732910156,60.18751525878906,59.23126220703125,59.93438720703125,4168036
2010-09-22,35.835262298583984,59.5406379699707,60.075016021728516,59.23126220703125,59.48439025878906,2530696
2010-09-23,35.56441116333008,59.09063720703125,59.76564025878906,58.89376449584961,59.4000129699707,1296047
2010-09-24,35.73369598388672,59.37188720703125,59.51251220703125,58.75313949584961,59.09063720703125,2212027
2010-09-27,35.835262298583984,59.5406379699707,60.24376678466797,59.23126220703125,60.24376678466797,1731020
2010-09-28,36.190738677978516,60.131263732910156,60.271888732910156,59.4000129699707,59.62501525878906,3076594
2010-09-29,36.78318786621094,61.115638732910156,62.12813949584961,60.24376678466797,60.24376678466797,11684464
2010-09-30,36.05530548095703,59.90626525878906,61.762516021728516,59.709388732910156,61.200016021728516,5236368
2010-10-01,36.7324104309082,61.03126525878906,61.45314025878906,60.131263732910156,60.131263732910156,3875195
2010-10-04,37.138668060302734,61.70626449584961,62.15626525878906,60.66564178466797,61.45314025878906,4550532
2010-10-05,37.88347244262695,62.943763732910156,63.33751678466797,61.65001678466797,61.70626449584961,10282420
2010-10-06,37.83269119262695,62.85939025878906,63.928138732910156,62.40938949584961,63.28126525878906,5975746
2010-10-07,36.98631286621094,61.45314025878906,63.225013732910156,60.975013732910156,62.85939025878906,5825104
2010-10-08,37.07095718383789,61.59376525878906,62.26876449584961,61.115638732910156,61.59376525878906,2872678
2010-10-11,37.20637512207031,61.818763732910156,62.85939025878906,61.59376525878906,62.77501678466797,2923343
2010-10-12,37.05402755737305,61.56563949584961,61.959388732910156,60.86251449584961,61.87501525878906,1328063
2010-10-13,37.189456939697266,61.79064178466797,62.43751525878906,61.481266021728516,61.762516021728516,2785869
2010-10-14,36.20766067504883,60.15938949584961,62.325016021728516,59.62501525878906,62.100013732910156,6206210
2010-10-15,36.139957427978516,60.04689025878906,61.00313949584961,59.45626449584961,60.18751525878906,3825540
2010-10-18,36.139957427978516,60.04689025878906,61.14376449584961,59.51251220703125,60.975013732910156,2661071
2010-10-19,35.665985107421875,59.2593879699707,60.46876525878906,58.95001220703125,60.30001449584961,2506333
2010-10-20,35.2935905456543,58.64064025878906,59.76564025878906,58.35939025878906,59.51251220703125,1611212
2010-10-21,35.75061798095703,59.4000129699707,60.18751525878906,59.17501449584961,59.79376220703125,5077785
2010-10-22,36.190738677978516,60.131263732910156,61.200016021728516,59.45626449584961,60.15938949584961,7613777
2010-10-25,35.12430953979492,58.35939025878906,60.693763732910156,58.1343879699707,60.24376678466797,4373958
2010-10-26,34.59956359863281,57.48751449584961,58.725013732910156,57.26251220703125,58.50001525878906,3559839
2010-10-27,34.4810676574707,57.2906379699707,58.07814025878906,57.1500129699707,57.8531379699707,4326267
2010-10-28,33.83783721923828,56.22188949584961,57.76876449584961,55.80001449584961,57.76876449584961,12789477
2010-10-29,33.990169525146484,56.475013732910156,57.37501525878906,56.25001525878906,56.3062629699707,2557085
2010-11-01,34.07481384277344,56.615638732910156,57.20626449584961,56.41876220703125,56.70001220703125,3644082
2010-11-02,33.888607025146484,56.3062629699707,56.50313949584961,55.15313720703125,56.25001525878906,8722079
2010-11-03,34.007110595703125,56.50313949584961,56.5875129699707,55.71563720703125,56.25001525878906,5792586
2010-11-04,34.362579345703125,57.09376525878906,58.6968879699707,56.25001525878906,56.70001220703125,7578044
2010-11-08,33.2961540222168,55.3218879699707,55.912513732910156,54.16876220703125,54.7031364440918,23828591
2010-11-09,35.14124298095703,58.38751220703125,59.06251525878906,55.350013732910156,55.51876449584961,37552410
2010-11-10,34.5318603515625,57.37501525878906,59.20314025878906,57.178138732910156,58.50001525878906,23142609
2010-11-11,34.277950286865234,56.95314025878906,58.33126449584961,56.70001220703125,57.37501525878906,9305659
2010-11-12,33.7024040222168,55.99688720703125,57.34688949584961,55.6875114440918,56.7281379699707,8655373
2010-11-15,34.26102066040039,56.92501449584961,57.82501220703125,56.25001525878906,56.25001525878906,6781511
2010-11-16,33.905540466308594,56.334388732910156,57.23439025878906,56.193763732910156,57.23439025878906,5839719
2010-11-18,34.32872009277344,57.037513732910156,57.51564025878906,55.94063949584961,56.8687629699707,11698558
2010-11-19,34.49800491333008,57.318763732910156,58.07814025878906,56.41876220703125,56.53126525878906,13151040
2010-11-22,34.34565734863281,57.06563949584961,57.318763732910156,55.51876449584961,56.81251525878906,16159489
2010-11-23,33.33000183105469,55.37813949584961,56.475013732910156,54.5625114440918,55.7437629699707,29650997
2010-11-24,32.87296676635742,54.6187629699707,55.2656364440918,54.0000114440918,54.2812614440918,29495589
2010-11-25,32.686763763427734,54.30938720703125,54.7031364440918,52.48126220703125,53.4375114440918,297127250
2010-11-26,32.652915954589844,54.25313949584961,54.4218864440918,52.56563949584961,53.8593864440918,108003635
2010-11-29,31.7726993560791,52.7906379699707,54.0000114440918,52.3125114440918,53.8593864440918,47311917
2010-11-30,32.14508819580078,53.40938949584961,53.4937629699707,51.63751220703125,52.3687629699707,56380039
2010-12-01,32.788330078125,54.4781379699707,54.7031364440918,53.100013732910156,53.2125129699707,49377032
2010-12-02,33.516212463378906,55.6875114440918,55.7437629699707,54.30938720703125,54.787513732910156,69791050
2010-12-03,33.787044525146484,56.13751220703125,56.4468879699707,54.7031364440918,55.6875114440918,70133580
2010-12-06,33.753196716308594,56.08126449584961,56.41876220703125,55.57501220703125,56.25001525878906,35990183
2010-12-07,33.499290466308594,55.65938949584961,55.9687614440918,55.1812629699707,55.65938949584961,22324627
2010-12-08,33.12688064575195,55.0406379699707,55.5468864440918,54.73126220703125,55.23751449584961,8690959
2010-12-09,32.36515808105469,53.7750129699707,55.2656364440918,53.4375114440918,55.01251220703125,19659317
2010-12-10,32.534420013427734,54.0562629699707,54.25313949584961,53.2125129699707,53.662513732910156,12656908
2010-12-13,33.143802642822266,55.068763732910156,55.2656364440918,53.97188949584961,54.0562629699707,10228525
2010-12-14,32.85603713989258,54.59063720703125,55.4062614440918,54.4218864440918,55.1250114440918,12502825
2010-12-15,32.72062301635742,54.365638732910156,54.73126220703125,54.1406364440918,54.5625114440918,7532899
2010-12-16,32.534420013427734,54.0562629699707,54.4218864440918,53.6343879699707,54.39376449584961,10117565
2010-12-20,32.44978332519531,53.9156379699707,54.6187629699707,53.7187614440918,53.8593864440918,12117884
2010-12-21,32.889892578125,54.646888732910156,55.1812629699707,53.943763732910156,54.0000114440918,13693395
2010-12-22,33.16073226928711,55.09688949584961,55.29376220703125,54.646888732910156,54.787513732910156,11598882
2010-12-23,32.92375564575195,54.7031364440918,55.1812629699707,54.6187629699707,54.87188720703125,4611659
2010-12-24,33.09303283691406,54.9843864440918,55.1250114440918,54.2812614440918,54.2812614440918,4676656
2010-12-27,32.737552642822266,54.39376449584961,55.01251220703125,54.1968879699707,54.8437614440918,5508784
2010-12-28,32.551353454589844,54.084388732910156,54.53438949584961,53.943763732910156,54.2812614440918,6071879
2010-12-29,32.39899826049805,53.83126449584961,54.2812614440918,53.7187614440918,54.02813720703125,10314957
2010-12-30,32.703697204589844,54.3375129699707,54.87188720703125,53.240638732910156,53.83126449584961,31947999
2010-12-31,33.27922439575195,55.29376220703125,55.4062614440918,54.4218864440918,54.506263732910156,12208677
2011-01-03,33.27922439575195,55.29376220703125,55.5468864440918,55.0406379699707,55.37813949584961,5686478
2011-01-04,33.313087463378906,55.350013732910156,55.631263732910156,54.9843864440918,55.37813949584961,9878712
2011-01-05,33.21151351928711,55.1812629699707,55.6031379699707,54.95626449584961,55.350013732910156,6557909
2011-01-06,33.516212463378906,55.6875114440918,56.10939025878906,55.01251220703125,55.23751449584961,16916733
2011-01-07,33.12688064575195,55.0406379699707,56.193763732910156,54.646888732910156,55.6875114440918,15775814
2011-01-10,32.551353454589844,54.084388732910156,55.4625129699707,53.97188949584961,55.01251220703125,11747099
2011-01-11,32.51749801635742,54.02813720703125,55.1250114440918,53.55001449584961,54.45001220703125,8402847
2011-01-12,32.92375564575195,54.7031364440918,54.81563949584961,53.7187614440918,54.39376449584961,5356220
2011-01-13,32.75448226928711,54.4218864440918,54.81563949584961,54.25313949584961,54.67501449584961,5840003
2011-01-14,33.042240142822266,54.9000129699707,55.771888732910156,54.1406364440918,54.2812614440918,13619178
2011-01-17,33.09303283691406,54.9843864440918,55.1250114440918,53.803138732910156,54.2812614440918,10222664
2011-01-18,33.39772415161133,55.490638732910156,55.631263732910156,54.67501449584961,54.67501449584961,8525103
2011-01-19,33.143802642822266,55.068763732910156,55.6875114440918,54.787513732910156,55.0406379699707,8181638
2011-01-20,33.48234939575195,55.631263732910156,55.6875114440918,54.5625114440918,54.5625114440918,8113388
2011-01-21,33.465431213378906,55.6031379699707,55.6875114440918,55.068763732910156,55.2656364440918,7263505
2011-01-24,33.36386489868164,55.43438720703125,55.8281364440918,55.068763732910156,55.209388732910156,10580288
2011-01-25,33.313087463378906,55.350013732910156,55.94063949584961,55.15313720703125,55.6875114440918,5774233
2011-01-27,33.44849395751953,55.57501220703125,55.9687614440918,52.396888732910156,55.29376220703125,21308494
2011-01-28,32.686763763427734,54.30938720703125,55.57501220703125,53.55001449584961,55.4062614440918,12161301
2011-01-31,32.686763763427734,54.30938720703125,55.350013732910156,53.55001449584961,53.9156379699707,10372393
2011-02-01,32.382080078125,53.803138732910156,54.9000129699707,53.7187614440918,54.5625114440918,5685819
2011-02-02,32.34822082519531,53.74688720703125,54.2812614440918,53.0718879699707,54.02813720703125,9759510
2011-02-03,33.39772415161133,55.490638732910156,55.65938949584961,53.46563720703125,53.7187614440918,8272335
2011-02-04,32.94068145751953,54.73126220703125,56.36251449584961,54.646888732910156,55.37813949584961,13585721
2011-02-07,33.109954833984375,55.01251220703125,55.4062614440918,54.2812614440918,54.7593879699707,10075695
2011-02-08,32.39899826049805,53.83126449584961,55.6875114440918,53.69063949584961,55.6875114440918,6969251
2011-02-09,32.46672058105469,53.943763732910156,54.67501449584961,53.2968864440918,54.5625114440918,15914271
2011-02-10,32.29743194580078,53.662513732910156,54.7031364440918,53.46563720703125,53.803138732910156,15041071
2011-02-11,32.80792999267578,54.225013732910156,54.8437614440918,53.8593864440918,54.2812614440918,16032113
2011-02-14,33.53964614868164,55.43438720703125,55.8281364440918,54.02813720703125,54.30938720703125,9448315
2011-02-15,33.60771179199219,55.5468864440918,55.8281364440918,55.01251220703125,55.4062614440918,6653191
2011-02-16,33.55665588378906,55.4625129699707,55.57501220703125,55.23751449584961,55.37813949584961,3070813
2011-02-17,33.55665588378906,55.4625129699707,55.65938949584961,55.2656364440918,55.4625129699707,2410838
2011-02-18,33.386497497558594,55.1812629699707,55.6875114440918,54.67501449584961,55.4625129699707,7982842
2011-02-21,33.67578887939453,55.65938949584961,55.6875114440918,54.59063720703125,54.59063720703125,9078739
2011-02-22,33.5056037902832,55.37813949584961,55.631263732910156,55.01251220703125,55.4062614440918,6311548
2011-02-23,33.89699172973633,56.0250129699707,56.39064025878906,55.4062614440918,55.4062614440918,28541975
2011-02-24,33.437538146972656,55.2656364440918,56.25001525878906,54.506263732910156,55.9687614440918,14267832
2011-02-25,33.760860443115234,55.80001449584961,56.1656379699707,54.25313949584961,55.43438720703125,31955636
2011-02-28,33.67578887939453,55.65938949584961,58.725013732910156,54.95626449584961,56.41876220703125,128195783
2011-03-01,33.86296081542969,55.9687614440918,56.3062629699707,55.1250114440918,55.9687614440918,22095525
2011-03-03,33.794898986816406,55.85626220703125,56.756263732910156,55.43438720703125,55.43438720703125,12055696
2011-03-04,33.69279861450195,55.6875114440918,56.22188949584961,55.490638732910156,55.85626220703125,5797710
2011-03-07,33.369476318359375,55.15313720703125,55.631263732910156,54.0562629699707,55.631263732910156,6845096
2011-03-08,33.33544921875,55.09688949584961,55.631263732910156,53.83126449584961,55.1250114440918,8299919
2011-03-09,33.369476318359375,55.15313720703125,55.4062614440918,54.9000129699707,55.1250114440918,4984092
2011-03-10,33.48860549926758,55.350013732910156,55.631263732910156,54.73126220703125,55.1250114440918,4963678
2011-03-11,33.369476318359375,55.15313720703125,55.4625129699707,54.8437614440918,54.8437614440918,6148250
2011-03-14,33.624725341796875,55.57501220703125,55.7437629699707,54.928138732910156,54.928138732910156,4743614
