Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HCL,HCL,HCL,HCL,HCL,HCL
Date,,,,,,
2005-01-04,18.049999237060547,18.049999237060547,18.360000610351562,17.950000762939453,18.350000381469727,488
2005-01-05,18.0,18.0,18.0,17.440000534057617,17.6200008392334,790
2005-01-06,17.989999771118164,17.989999771118164,18.5,17.989999771118164,18.299999237060547,260
2005-01-07,17.399999618530273,17.399999618530273,19.0,17.309999465942383,19.0,323
2005-01-10,17.0,17.0,17.899999618530273,16.559999465942383,17.0,938
2005-01-11,17.479999542236328,17.479999542236328,17.5,16.739999771118164,16.760000228881836,1003
2005-01-12,16.989999771118164,16.989999771118164,17.989999771118164,16.770000457763672,16.899999618530273,905
2005-01-13,17.5,17.5,17.5,17.0,17.0,327
2005-01-14,17.389999389648438,17.389999389648438,17.389999389648438,16.809999465942383,16.809999465942383,420
2005-01-18,17.5,17.5,17.799999237060547,17.5,17.780000686645508,279
2005-01-19,17.0,17.0,17.5,17.0,17.5,993
2005-01-20,16.84000015258789,16.84000015258789,17.350000381469727,16.84000015258789,17.350000381469727,1553
2005-01-21,16.399999618530273,16.399999618530273,16.770000457763672,15.710000038146973,16.770000457763672,475
2005-01-24,16.0,16.0,16.0,14.989999771118164,15.869999885559082,2151
2005-01-25,16.0,16.0,16.670000076293945,16.0,16.0,667
2005-01-26,15.029999732971191,15.029999732971191,16.0,15.029999732971191,15.300000190734863,1086
2005-01-27,15.09000015258789,15.09000015258789,15.199999809265137,12.510000228881836,15.199999809265137,4218
2005-01-28,13.960000038146973,13.960000038146973,15.199999809265137,13.90999984741211,15.140000343322754,2521
2005-01-31,14.319999694824219,14.319999694824219,15.0,14.0,14.25,2855
2005-02-01,15.039999961853027,15.039999961853027,15.039999961853027,14.5,14.510000228881836,1160
2005-02-02,15.270000457763672,15.270000457763672,15.270000457763672,15.0,15.0,150
2005-02-03,16.5,16.5,16.5,15.270000457763672,15.270000457763672,334
2005-02-04,15.699999809265137,15.699999809265137,16.950000762939453,15.699999809265137,16.950000762939453,2023
2005-02-07,16.100000381469727,16.100000381469727,16.540000915527344,16.0,16.5,1636
2005-02-08,16.34000015258789,16.34000015258789,16.34000015258789,15.600000381469727,16.200000762939453,1526
2005-02-09,16.0,16.0,16.34000015258789,16.0,16.34000015258789,180
2005-02-10,16.0,16.0,16.280000686645508,16.0,16.280000686645508,0
2005-02-11,15.3100004196167,15.3100004196167,16.049999237060547,15.3100004196167,16.049999237060547,734
2005-02-14,15.75,15.75,15.75,15.25,15.319999694824219,640
2005-02-15,15.0,15.0,15.149999618530273,15.0,15.010000228881836,259
2005-02-16,15.0,15.0,15.100000381469727,14.890000343322754,15.100000381469727,648
2005-02-17,14.5,14.5,15.0,14.5,15.0,276
2005-02-18,14.5,14.5,14.5,14.5,14.5,50
2005-02-22,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0
2005-02-23,14.699999809265137,14.699999809265137,14.75,14.649999618530273,14.65999984741211,279
2005-02-24,15.0,15.0,15.0,15.0,15.0,50
2005-02-25,15.609999656677246,15.609999656677246,15.609999656677246,15.5,15.5,85
2005-02-28,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,15.600000381469727,150
2005-03-01,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,115
2005-03-02,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0
2005-03-03,15.0,15.0,15.0,15.0,15.0,249
2005-03-04,15.0,15.0,15.199999809265137,15.0,15.199999809265137,155
2005-03-07,15.399999618530273,15.399999618530273,15.399999618530273,15.390000343322754,15.399999618530273,401
2005-03-08,15.449999809265137,15.449999809265137,15.680000305175781,15.449999809265137,15.449999809265137,477
2005-03-09,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,30
2005-03-10,15.899999618530273,15.899999618530273,15.899999618530273,15.800000190734863,15.800000190734863,311
2005-03-11,16.190000534057617,16.190000534057617,16.190000534057617,15.899999618530273,16.100000381469727,377
2005-03-14,16.190000534057617,16.190000534057617,16.190000534057617,16.09000015258789,16.09000015258789,110
2005-03-15,16.190000534057617,16.190000534057617,16.190000534057617,16.0,16.0,506
2005-03-16,17.0,17.0,17.0,16.5,16.5,499
2005-03-17,16.059999465942383,16.059999465942383,16.510000228881836,16.059999465942383,16.510000228881836,182
2005-03-18,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0
2005-03-21,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,16.059999465942383,0
2005-03-22,15.699999809265137,15.699999809265137,15.850000381469727,15.699999809265137,15.850000381469727,140
2005-03-23,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0
2005-03-24,15.680000305175781,15.680000305175781,15.680000305175781,15.449999809265137,15.680000305175781,193
2005-03-28,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,15.680000305175781,0
2005-03-29,15.569999694824219,15.569999694824219,15.680000305175781,15.399999618530273,15.680000305175781,217
2005-03-30,15.399999618530273,15.399999618530273,15.5,15.399999618530273,15.399999618530273,156
2005-03-31,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2005-04-01,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,0
2005-04-04,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,16.1299991607666,20
2005-04-05,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,100
2005-04-06,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,15.550000190734863,80
2005-04-07,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,30
2005-04-08,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,20
2005-04-11,14.8100004196167,14.8100004196167,15.399999618530273,14.8100004196167,15.399999618530273,148
2005-04-12,15.0,15.0,15.0,15.0,15.0,20
2005-04-13,14.75,14.75,15.100000381469727,14.75,15.100000381469727,212
2005-04-14,14.75,14.75,14.75,14.75,14.75,0
2005-04-15,14.800000190734863,14.800000190734863,14.899999618530273,14.75,14.75,155
2005-04-18,14.75,14.75,14.75,14.75,14.75,80
2005-04-19,14.75,14.75,14.75,14.75,14.75,135
2005-04-20,14.75,14.75,14.75,14.75,14.75,0
2005-04-21,14.75,14.75,14.75,14.75,14.75,100
2005-04-22,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,160
2005-04-25,14.75,14.75,14.800000190734863,14.75,14.800000190734863,94
2005-04-26,14.75,14.75,14.75,14.75,14.75,79
2005-04-27,14.75,14.75,14.75,14.75,14.75,428
2005-04-28,14.699999809265137,14.699999809265137,14.75,14.699999809265137,14.75,1001
2005-04-29,14.399999618530273,14.399999618530273,14.699999809265137,14.399999618530273,14.699999809265137,349
2005-05-02,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0
2005-05-03,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,200
2005-05-04,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,14.420000076293945,50
2005-05-05,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,130
2005-05-06,13.210000038146973,13.210000038146973,14.0,13.210000038146973,14.0,407
2005-05-09,13.100000381469727,13.100000381469727,13.210000038146973,13.100000381469727,13.210000038146973,136
2005-05-10,11.789999961853027,11.789999961853027,13.199999809265137,11.789999961853027,13.199999809265137,492
2005-05-11,11.789999961853027,11.789999961853027,11.850000381469727,11.789999961853027,11.850000381469727,450
2005-05-12,11.800000190734863,11.800000190734863,11.800000190734863,11.789999961853027,11.789999961853027,275
2005-05-13,14.680000305175781,14.680000305175781,14.699999809265137,11.380000114440918,11.380000114440918,696
2005-05-16,12.270000457763672,12.270000457763672,12.989999771118164,12.130000114440918,12.130000114440918,1156
2005-05-17,11.399999618530273,11.399999618530273,12.130000114440918,11.399999618530273,12.130000114440918,2172
2005-05-18,11.4399995803833,11.4399995803833,12.0,11.4399995803833,11.5,1336
2005-05-19,12.0,12.0,12.0,12.0,12.0,83
2005-05-20,12.0,12.0,12.0,12.0,12.0,0
2005-05-23,14.5,14.5,14.5,11.979999542236328,11.979999542236328,1676
2005-05-24,14.489999771118164,14.489999771118164,14.489999771118164,14.479999542236328,14.479999542236328,350
2005-05-25,14.680000305175781,14.680000305175781,14.680000305175781,13.899999618530273,13.989999771118164,1678
2005-05-26,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,200
2005-05-27,14.670000076293945,14.670000076293945,14.699999809265137,13.529999732971191,14.680000305175781,615
2005-05-31,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,13.710000038146973,90
2005-06-01,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,14.029999732971191,60
2005-06-02,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,45
2005-06-03,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,13.539999961853027,0
2005-06-06,12.899999618530273,12.899999618530273,12.899999618530273,12.199999809265137,12.199999809265137,499
2005-06-07,13.0,13.0,14.4399995803833,12.899999618530273,12.899999618530273,80
2005-06-08,14.5,14.5,14.5,13.600000381469727,14.4399995803833,804
2005-06-09,14.5,14.5,14.5,13.6899995803833,14.40999984741211,910
2005-06-10,14.5,14.5,14.5,13.6899995803833,14.100000381469727,160
2005-06-13,14.0,14.0,14.0,14.0,14.0,360
2005-06-14,13.399999618530273,13.399999618530273,14.0,13.210000038146973,14.0,1140
2005-06-15,13.329999923706055,13.329999923706055,14.0,13.300000190734863,13.399999618530273,698
2005-06-16,14.0,14.0,14.0,13.989999771118164,13.989999771118164,295
2005-06-17,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,80
2005-06-20,14.0,14.0,14.0,13.800000190734863,13.800000190734863,20
2005-06-21,14.0,14.0,14.0,13.800000190734863,14.0,441
2005-06-22,14.0,14.0,14.0,14.0,14.0,0
2005-06-23,14.470000267028809,14.470000267028809,14.479999542236328,14.300000190734863,14.300000190734863,101
2005-06-24,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,14.470000267028809,50
2005-06-27,14.0,14.0,14.0,14.0,14.0,120
2005-06-28,14.470000267028809,14.470000267028809,14.470000267028809,14.0,14.0,165
2005-06-29,13.260000228881836,13.260000228881836,14.470000267028809,13.260000228881836,14.470000267028809,85
2005-06-30,13.289999961853027,13.289999961853027,13.289999961853027,13.279999732971191,13.279999732971191,502
2005-07-01,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,13.3100004196167,54
2005-07-05,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,6
2005-07-06,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,39
2005-07-07,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,100
2005-07-08,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,0
2005-07-11,13.399999618530273,13.399999618530273,13.479999542236328,13.380000114440918,13.380000114440918,406
2005-07-12,13.5,13.5,14.479999542236328,13.399999618530273,13.399999618530273,139
2005-07-13,14.0,14.0,14.390000343322754,14.0,14.390000343322754,480
2005-07-14,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,50
2005-07-15,13.609999656677246,13.609999656677246,14.489999771118164,13.529999732971191,14.489999771118164,450
2005-07-18,13.600000381469727,13.600000381469727,13.899999618530273,13.520000457763672,13.710000038146973,450
2005-07-19,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,95
2005-07-20,14.050000190734863,14.050000190734863,14.199999809265137,14.050000190734863,14.199999809265137,170
2005-07-21,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,0
2005-07-22,14.199999809265137,14.199999809265137,14.199999809265137,14.09000015258789,14.100000381469727,465
2005-07-25,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2005-07-26,14.199999809265137,14.199999809265137,14.4399995803833,14.199999809265137,14.199999809265137,1029
2005-07-27,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,14.199999809265137,0
2005-07-28,14.600000381469727,14.600000381469727,14.600000381469727,14.3100004196167,14.399999618530273,520
2005-07-29,16.0,16.0,16.0,14.899999618530273,14.899999618530273,1802
2005-08-01,16.5,16.5,16.5,16.350000381469727,16.350000381469727,1295
2005-08-02,18.59000015258789,18.59000015258789,18.600000381469727,16.600000381469727,16.600000381469727,1634
2005-08-03,16.600000381469727,16.600000381469727,18.600000381469727,16.5,18.600000381469727,1254
2005-08-04,16.100000381469727,16.100000381469727,16.100000381469727,14.0,15.0,1350
2005-08-05,14.149999618530273,14.149999618530273,15.800000190734863,14.0,15.399999618530273,10942
2005-08-08,14.199999809265137,14.199999809265137,14.609999656677246,13.789999961853027,14.199999809265137,2030
2005-08-09,14.449999809265137,14.449999809265137,14.539999961853027,14.199999809265137,14.199999809265137,345
2005-08-10,14.199999809265137,14.199999809265137,14.4399995803833,14.199999809265137,14.199999809265137,420
2005-08-11,14.020000457763672,14.020000457763672,14.430000305175781,14.020000457763672,14.100000381469727,436
2005-08-12,14.430000305175781,14.430000305175781,14.430000305175781,14.020000457763672,14.020000457763672,857
2005-08-15,14.920000076293945,14.920000076293945,15.0,14.489999771118164,14.489999771118164,1050
2005-08-16,14.149999618530273,14.149999618530273,14.920000076293945,14.0,14.5,6732
2005-08-17,14.260000228881836,14.260000228881836,14.390000343322754,14.260000228881836,14.390000343322754,448
2005-08-18,14.0600004196167,14.0600004196167,14.079999923706055,13.949999809265137,13.949999809265137,834
2005-08-19,15.699999809265137,15.699999809265137,15.699999809265137,13.949999809265137,14.289999961853027,22828
2005-08-22,17.200000762939453,17.200000762939453,17.700000762939453,16.100000381469727,16.100000381469727,9199
2005-08-23,16.510000228881836,16.510000228881836,17.149999618530273,16.510000228881836,17.149999618530273,9932
2005-08-24,16.799999237060547,16.799999237060547,17.200000762939453,16.5,17.0,8156
2005-08-25,16.610000610351562,16.610000610351562,17.200000762939453,16.610000610351562,17.200000762939453,963
2005-08-26,16.299999237060547,16.299999237060547,16.610000610351562,16.110000610351562,16.610000610351562,2826
2005-08-29,16.75,16.75,16.75,16.010000228881836,16.299999237060547,1897
2005-08-30,16.700000762939453,16.700000762939453,16.739999771118164,16.700000762939453,16.739999771118164,165
2005-08-31,16.010000228881836,16.010000228881836,16.68000030517578,16.010000228881836,16.100000381469727,470
2005-09-01,16.84000015258789,16.84000015258789,16.8799991607666,16.84000015258789,16.8799991607666,170
2005-09-02,16.399999618530273,16.399999618530273,16.489999771118164,16.100000381469727,16.489999771118164,2602
2005-09-06,15.779999732971191,15.779999732971191,15.90999984741211,15.5,15.90999984741211,4651
2005-09-07,15.989999771118164,15.989999771118164,16.299999237060547,15.399999618530273,15.5,7293
2005-09-08,16.75,16.75,16.75,16.1200008392334,16.149999618530273,7513
2005-09-09,16.75,16.75,16.8799991607666,16.399999618530273,16.700000762939453,13361
2005-09-12,16.600000381469727,16.600000381469727,16.600000381469727,15.920000076293945,16.200000762939453,26991
2005-09-13,16.290000915527344,16.290000915527344,16.93000030517578,16.280000686645508,16.600000381469727,4431
2005-09-14,16.299999237060547,16.299999237060547,16.299999237060547,16.100000381469727,16.299999237060547,1710
2005-09-15,16.100000381469727,16.100000381469727,16.200000762939453,16.0,16.149999618530273,2238
2005-09-16,17.239999771118164,17.239999771118164,17.239999771118164,16.200000762939453,16.200000762939453,10588
2005-09-19,18.049999237060547,18.049999237060547,19.170000076293945,17.399999618530273,17.5,15005
2005-09-20,19.700000762939453,19.700000762939453,19.780000686645508,18.489999771118164,18.549999237060547,10614
2005-09-21,19.0,19.0,20.0,18.899999618530273,19.899999618530273,7934
2005-09-22,19.350000381469727,19.350000381469727,19.450000762939453,18.899999618530273,19.020000457763672,7098
2005-09-23,21.049999237060547,21.049999237060547,21.049999237060547,19.5,19.5,13371
2005-09-26,20.25,20.25,22.600000381469727,20.25,21.899999618530273,14577
2005-09-27,19.8799991607666,19.8799991607666,20.219999313354492,19.600000381469727,20.200000762939453,7422
2005-09-28,20.010000228881836,20.010000228881836,20.450000762939453,19.920000076293945,19.920000076293945,4503
2005-09-29,19.81999969482422,19.81999969482422,20.100000381469727,19.799999237060547,20.100000381469727,4275
2005-09-30,19.81999969482422,19.81999969482422,20.100000381469727,19.799999237060547,19.969999313354492,1806
2005-10-03,19.440000534057617,19.440000534057617,19.799999237060547,18.799999237060547,19.799999237060547,5107
2005-10-04,19.450000762939453,19.450000762939453,19.799999237060547,19.440000534057617,19.760000228881836,2101
2005-10-05,18.600000381469727,18.600000381469727,19.59000015258789,18.5,19.59000015258789,3232
2005-10-06,18.700000762939453,18.700000762939453,18.700000762939453,18.0,18.510000228881836,3233
2005-10-07,18.520000457763672,18.520000457763672,18.649999618530273,18.0,18.25,2144
2005-10-10,19.049999237060547,19.049999237060547,19.459999084472656,18.860000610351562,18.8799991607666,7362
2005-10-11,18.329999923706055,18.329999923706055,18.950000762939453,18.049999237060547,18.950000762939453,1065
2005-10-12,19.139999389648438,19.139999389648438,19.139999389648438,18.270000457763672,18.270000457763672,138
2005-10-13,18.950000762939453,18.950000762939453,19.079999923706055,18.360000610351562,19.079999923706055,950
2005-10-14,18.850000381469727,18.850000381469727,18.899999618530273,18.290000915527344,18.780000686645508,1482
2005-10-17,18.93000030517578,18.93000030517578,18.950000762939453,18.5,18.899999618530273,1803
2005-10-18,18.399999618530273,18.399999618530273,19.5,18.270000457763672,19.079999923706055,12639
2005-10-19,18.260000228881836,18.260000228881836,18.399999618530273,18.239999771118164,18.399999618530273,1067
2005-10-20,18.8799991607666,18.8799991607666,18.899999618530273,18.280000686645508,18.5,686
2005-10-21,18.059999465942383,18.059999465942383,18.790000915527344,18.049999237060547,18.790000915527344,1638
2005-10-24,18.209999084472656,18.209999084472656,18.639999389648438,18.209999084472656,18.6200008392334,314
2005-10-25,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,18.59000015258789,22
2005-10-26,18.0,18.0,18.15999984741211,18.0,18.15999984741211,1087
2005-10-27,16.510000228881836,16.510000228881836,18.100000381469727,16.510000228881836,18.100000381469727,3158
2005-10-28,16.0,16.0,17.110000610351562,16.0,17.110000610351562,3475
2005-10-31,14.449999809265137,14.449999809265137,15.890000343322754,13.899999618530273,15.890000343322754,16163
2005-11-01,15.229999542236328,15.229999542236328,15.25,14.199999809265137,14.399999618530273,1536
2005-11-02,15.050000190734863,15.050000190734863,15.229999542236328,14.729999542236328,14.729999542236328,1342
2005-11-03,15.100000381469727,15.100000381469727,15.300000190734863,14.899999618530273,14.899999618530273,7311
2005-11-04,16.8799991607666,16.8799991607666,16.8799991607666,15.100000381469727,15.100000381469727,5367
2005-11-07,16.3799991607666,16.3799991607666,16.899999618530273,16.0,16.8799991607666,2496
2005-11-08,15.5600004196167,15.5600004196167,16.290000915527344,15.550000190734863,16.049999237060547,4731
2005-11-09,15.449999809265137,15.449999809265137,15.5600004196167,15.149999618530273,15.5600004196167,4240
2005-11-10,16.139999389648438,16.139999389648438,16.18000030517578,15.199999809265137,15.220000267028809,3189
2005-11-11,16.0,16.0,16.299999237060547,15.600000381469727,16.290000915527344,888
2005-11-14,17.200000762939453,17.200000762939453,17.200000762939453,16.0,16.0,2850
2005-11-15,17.1299991607666,17.1299991607666,17.200000762939453,16.549999237060547,17.200000762939453,2680
2005-11-16,16.649999618530273,16.649999618530273,17.280000686645508,16.649999618530273,17.200000762939453,780
2005-11-17,16.899999618530273,16.899999618530273,17.200000762939453,16.799999237060547,16.799999237060547,305
2005-11-18,16.950000762939453,16.950000762939453,17.219999313354492,16.950000762939453,16.950000762939453,367
2005-11-21,17.030000686645508,17.030000686645508,17.209999084472656,17.0,17.149999618530273,2138
2005-11-22,17.200000762939453,17.200000762939453,17.200000762939453,17.010000228881836,17.010000228881836,3226
2005-11-23,17.219999313354492,17.219999313354492,17.389999389648438,17.079999923706055,17.209999084472656,1245
2005-11-25,17.299999237060547,17.299999237060547,17.75,17.299999237060547,17.450000762939453,1898
2005-11-28,17.309999465942383,17.309999465942383,17.399999618530273,17.219999313354492,17.360000610351562,905
2005-11-29,17.350000381469727,17.350000381469727,17.5,17.149999618530273,17.350000381469727,850
2005-11-30,17.5,17.5,17.790000915527344,17.15999984741211,17.299999237060547,2243
2005-12-01,18.079999923706055,18.079999923706055,18.079999923706055,17.549999237060547,17.549999237060547,3480
2005-12-02,18.5,18.5,18.5,18.010000228881836,18.09000015258789,1058
2005-12-05,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,170
2005-12-06,18.5,18.5,18.700000762939453,18.399999618530273,18.5,1013
2005-12-07,19.450000762939453,19.450000762939453,19.549999237060547,18.5,18.5,5346
2005-12-08,19.149999618530273,19.149999618530273,19.440000534057617,18.610000610351562,19.43000030517578,877
2005-12-09,18.899999618530273,18.899999618530273,19.100000381469727,18.18000030517578,19.100000381469727,808
2005-12-12,18.030000686645508,18.030000686645508,18.18000030517578,18.030000686645508,18.170000076293945,1199
2005-12-13,18.010000228881836,18.010000228881836,18.450000762939453,18.010000228881836,18.450000762939453,897
2005-12-14,17.799999237060547,17.799999237060547,18.059999465942383,17.799999237060547,18.059999465942383,547
2005-12-15,18.350000381469727,18.350000381469727,18.399999618530273,18.0,18.350000381469727,899
2005-12-16,18.219999313354492,18.219999313354492,18.700000762939453,18.219999313354492,18.350000381469727,545
2005-12-19,18.5,18.5,18.68000030517578,18.020000457763672,18.100000381469727,1875
2005-12-20,18.299999237060547,18.299999237060547,18.399999618530273,18.299999237060547,18.399999618530273,125
2005-12-21,18.5,18.5,18.5,18.25,18.25,5961
2005-12-22,18.190000534057617,18.190000534057617,18.5,18.190000534057617,18.5,374
2005-12-23,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,18.190000534057617,56
2005-12-27,19.0,19.0,19.0,18.5,18.700000762939453,1890
2005-12-28,18.059999465942383,18.059999465942383,19.0,18.059999465942383,19.0,757
2005-12-29,18.239999771118164,18.239999771118164,18.950000762939453,18.200000762939453,18.600000381469727,721
2005-12-30,18.5,18.5,18.5,18.219999313354492,18.260000228881836,642
2006-01-03,18.700000762939453,18.700000762939453,18.700000762939453,18.25,18.270000457763672,338
2006-01-04,18.799999237060547,18.799999237060547,18.799999237060547,18.280000686645508,18.700000762939453,1058
2006-01-05,18.809999465942383,18.809999465942383,18.989999771118164,18.600000381469727,18.989999771118164,22538
2006-01-06,18.799999237060547,18.799999237060547,18.809999465942383,18.799999237060547,18.809999465942383,601
2006-01-09,18.530000686645508,18.530000686645508,18.989999771118164,18.530000686645508,18.989999771118164,1033
2006-01-10,18.950000762939453,18.950000762939453,18.989999771118164,18.850000381469727,18.989999771118164,608
2006-01-11,18.670000076293945,18.670000076293945,18.940000534057617,18.670000076293945,18.940000534057617,305
2006-01-12,18.649999618530273,18.649999618530273,18.75,18.649999618530273,18.670000076293945,1657
2006-01-13,18.989999771118164,18.989999771118164,18.989999771118164,18.549999237060547,18.700000762939453,2342
2006-01-17,19.149999618530273,19.149999618530273,19.149999618530273,18.760000228881836,18.799999237060547,722
2006-01-18,18.850000381469727,18.850000381469727,18.850000381469727,18.399999618530273,18.399999618530273,1060
2006-01-19,18.600000381469727,18.600000381469727,18.75,18.25,18.25,766
2006-01-20,18.299999237060547,18.299999237060547,18.600000381469727,18.200000762939453,18.600000381469727,729
2006-01-23,18.600000381469727,18.600000381469727,18.75,18.299999237060547,18.299999237060547,1183
2006-01-24,18.799999237060547,18.799999237060547,18.950000762939453,18.59000015258789,18.600000381469727,1366
2006-01-25,18.700000762939453,18.700000762939453,18.950000762939453,18.700000762939453,18.799999237060547,638
2006-01-26,18.700000762939453,18.700000762939453,18.700000762939453,18.40999984741211,18.40999984741211,280
2006-01-27,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,25
2006-01-30,18.600000381469727,18.600000381469727,18.899999618530273,18.40999984741211,18.899999618530273,555
2006-01-31,18.5,18.5,18.5,18.450000762939453,18.450000762939453,226
2006-02-01,18.600000381469727,18.600000381469727,19.049999237060547,18.600000381469727,18.700000762939453,1422
2006-02-02,18.989999771118164,18.989999771118164,19.0,18.510000228881836,18.700000762939453,965
2006-02-03,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,120
2006-02-06,18.799999237060547,18.799999237060547,18.799999237060547,18.399999618530273,18.799999237060547,2580
2006-02-07,18.399999618530273,18.399999618530273,18.420000076293945,18.399999618530273,18.420000076293945,820
2006-02-08,18.59000015258789,18.59000015258789,18.59000015258789,18.399999618530273,18.59000015258789,96
2006-02-09,18.700000762939453,18.700000762939453,19.0,18.59000015258789,18.59000015258789,494
2006-02-10,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,898
2006-02-13,19.0,19.0,19.0,18.719999313354492,18.719999313354492,1026
2006-02-14,19.8799991607666,19.8799991607666,19.8799991607666,19.0,19.0,2717
2006-02-15,19.510000228881836,19.510000228881836,20.350000381469727,19.5,20.350000381469727,1259
2006-02-16,20.190000534057617,20.190000534057617,20.190000534057617,19.549999237060547,19.549999237060547,696
2006-02-17,20.100000381469727,20.100000381469727,20.100000381469727,19.549999237060547,20.0,1401
2006-02-21,20.81999969482422,20.81999969482422,20.989999771118164,20.600000381469727,20.600000381469727,1989
2006-02-22,21.559999465942383,21.559999465942383,22.0,20.989999771118164,21.0,5259
2006-02-23,22.5,22.5,22.5,21.56999969482422,21.600000381469727,4939
2006-02-24,22.5,22.5,23.290000915527344,21.600000381469727,22.5,9131
2006-02-27,21.600000381469727,21.600000381469727,22.489999771118164,21.59000015258789,22.489999771118164,916
2006-02-28,20.989999771118164,20.989999771118164,21.5,20.510000228881836,21.399999618530273,2415
2006-03-01,22.899999618530273,22.899999618530273,22.899999618530273,20.549999237060547,20.950000762939453,3358
2006-03-02,23.5,23.5,23.799999237060547,22.5,23.450000762939453,7782
2006-03-03,23.200000762939453,23.200000762939453,23.280000686645508,22.950000762939453,23.280000686645508,1943
2006-03-06,23.889999389648438,23.889999389648438,23.899999618530273,22.950000762939453,23.0,3597
2006-03-07,23.899999618530273,23.899999618530273,24.0,23.899999618530273,23.899999618530273,2306
2006-03-08,23.850000381469727,23.850000381469727,23.850000381469727,22.549999237060547,22.549999237060547,1654
2006-03-09,24.440000534057617,24.440000534057617,24.440000534057617,23.549999237060547,23.899999618530273,1941
2006-03-10,26.0,26.0,26.100000381469727,24.5,24.5,7782
2006-03-13,27.969999313354492,27.969999313354492,29.0,25.610000610351562,26.0,15604
2006-03-14,27.8799991607666,27.8799991607666,28.0,27.0,28.0,2964
2006-03-15,27.450000762939453,27.450000762939453,28.489999771118164,27.020000457763672,28.489999771118164,1619
2006-03-16,26.950000762939453,26.950000762939453,27.5,26.0,27.5,3239
2006-03-17,26.899999618530273,26.899999618530273,26.899999618530273,26.0,26.899999618530273,1370
2006-03-20,26.700000762939453,26.700000762939453,26.899999618530273,26.0,26.25,1678
2006-03-21,26.799999237060547,26.799999237060547,27.479999542236328,26.149999618530273,26.8799991607666,729
2006-03-22,27.479999542236328,27.479999542236328,27.479999542236328,26.100000381469727,26.799999237060547,780
2006-03-23,27.899999618530273,27.899999618530273,27.950000762939453,27.0,27.469999313354492,6201
2006-03-24,28.239999771118164,28.239999771118164,28.290000915527344,27.899999618530273,28.25,3529
2006-03-27,28.0,28.0,28.489999771118164,27.899999618530273,28.489999771118164,2129
